,x1,y1,z1,x2,y2,z2,x1f,y1f,z1f,x2f,y2f,z2f
334,-89.62349755486628,-240.18797751375706,1289.884166982582,63.830263680172656,-246.6340108650577,1246.99920107297,-89.39543918313956,-240.00588874970316,1290.41004761045,63.90812892590261,-246.79664176982675,1247.6116996119426
335,-89.6634469326808,-239.9272052416885,1289.7583779897745,63.80842502991932,-247.02562541042587,1247.6038746925813,-89.48770893181322,-239.95526114543046,1290.3013320168445,63.846695328797914,-246.83038151181637,1247.6726202325187
336,-89.6634469326808,-239.9272052416885,1289.7583779897745,63.78328061491503,-246.77738648535004,1247.7700529034867,-89.55063987451915,-239.9091586311108,1290.2833635062993,63.79161564491639,-246.8316232739301,1247.7455145439797
337,-89.66738388628822,-239.80808463881303,1290.6015818962173,63.860649556407346,-247.1363314889163,1248.4267570563788,-89.59470406800048,-239.85990810814533,1290.35315643743,63.73791345460945,-246.84194600972017,1247.814824789186
338,-89.70732083002412,-239.5472351713342,1290.4756374940566,63.83023222515704,-246.89299118778465,1247.5599090418127,-89.62657817441065,-239.8191660791312,1290.3817937865063,63.66375597519381,-246.80324233594885,1247.782642678994
339,-89.66738388628822,-239.80808463881303,1290.6015818962173,63.32048580350727,-246.58711655120558,1247.5033067953657,-89.64491054117623,-239.8236262071902,1290.395035485401,63.56187127015211,-246.7496283141918,1247.7880982231334
340,-89.6634469326808,-239.9272052416885,1289.7583779897745,63.339212766797665,-246.48085731788362,1247.4820799549482,-89.65940861178089,-239.83055343640262,1290.3740984015196,63.50026208766303,-246.72316149230767,1247.841543100627
341,-89.66738388628822,-239.80808463881303,1290.6015818962173,63.42208127975108,-246.84424299429904,1248.2130161504517,-89.67314182242605,-239.82124465229134,1290.4560372189057,63.46555369025423,-246.73714719389847,1247.9554181269305
342,-89.66738388628822,-239.80808463881303,1290.6015818962173,63.399180248789435,-246.99646794910348,1248.2874259216558,-89.68774000174338,-239.81400208040424,1290.5139561307587,63.438157090369174,-246.73334746040322,1248.0268586611678
343,-89.66738388628822,-239.80808463881303,1290.6015818962173,63.40582584879818,-246.3837988026488,1248.018456650837,-89.70563303217337,-239.80761827192086,1290.557496735276,63.41732817807951,-246.68575850582067,1248.0553606436706
344,-89.66738388628822,-239.80808463881303,1290.6015818962173,63.37710231136811,-246.45890450567978,1247.8595284860387,-89.72979899559584,-239.80102863129903,1290.5939083028468,63.39849121507767,-246.68857287234894,1248.0905054931172
345,-89.81238030103268,-239.89452668893045,1291.352146861136,63.35843161513813,-246.6988706154998,1248.17246130299,-89.76425969192896,-239.79313427923125,1290.6292539720164,63.383296778328614,-246.72974053450787,1248.1646398798216
346,-89.92766253592464,-239.87435958148436,1291.2808562468335,63.368832355867276,-246.83982430146727,1247.606315363385,-89.79058375119678,-239.76821220281644,1290.5443254260354,63.372326068745714,-246.77611631549613,1248.2379545399692
347,-89.92766253592464,-239.87435958148436,1291.2808562468335,63.404576158447874,-246.7174279157312,1248.730701489566,-89.79393828836061,-239.72547432211599,1290.3368780427627,63.3620178511119,-246.81192369979638,1248.4170170768484
348,-89.86582769353109,-240.1470803683997,1291.4564581898203,63.3990370799648,-246.83788709636556,1248.93082859432,-89.77488221675307,-239.6578069861332,1289.9723997234405,63.344697300147054,-246.8635194005044,1248.544235153017
349,-89.92766253592464,-239.87435958148436,1291.2808562468335,63.256522690763184,-247.5414853309211,1248.8654015201016,-89.74055134624788,-239.5084950630078,1289.3609832588336,63.31840331881852,-246.91941121425072,1248.6074333802462
350,-89.86582769353109,-240.1470803683997,1291.4564581898203,63.384925193476334,-246.69967339215333,1248.4715133824086,-89.67492828321006,-239.29814557020634,1288.4301677695646,63.30251097254999,-246.87163192750458,1248.6280433231564
351,-89.92766253592464,-239.87435958148436,1291.2808562468335,63.40965056057157,-246.9069519291549,1249.2003200132992,-89.57740054526876,-238.94630260611638,1286.9958141074928,63.272973252445475,-246.85253297193472,1248.67515395253
352,-89.92766253592464,-239.87435958148436,1291.2808562468335,63.359215640893815,-246.4504394562043,1248.6306269771426,-89.42143542804035,-238.4398742554195,1284.8485341827106,63.22075225871251,-246.82438946073435,1248.635147978707
353,-89.93176191064357,-239.755000964719,1292.1256201195993,62.95136058859573,-246.1924741587552,1247.8435211667297,-89.18108268682522,-237.69459387281097,1281.6310502526073,63.14556258806918,-246.85860343554648,1248.5963296025784
354,-89.93176191064357,-239.755000964719,1292.1256201195993,63.29822975923447,-246.1704714829464,1248.3261641980275,-88.81566768024629,-236.60634565515267,1276.6672210542467,63.10286715686037,-247.0038613439324,1248.6834362110556
355,-89.93589566803736,-239.63543368954944,1292.9713197101441,63.389951312130215,-245.98188912860405,1248.9461897431452,-88.26439003882014,-234.99405477988782,1269.1311276184933,63.027748226680565,-247.28799901279066,1248.8305330292892
356,-89.9893774407575,-239.88829099048542,1293.075819136258,63.29886912000285,-246.1717011094294,1248.3360322670255,-87.43483499871901,-232.6093796317993,1257.627906004845,62.89241779015119,-247.78972359265674,1248.9587700247157
357,-70.60391800975775,-185.80915738152055,1028.7121986642392,61.17808447554881,-257.62209310425783,1249.8758507955604,-86.18006094496812,-229.01339199950172,1240.226141316486,62.68953664833398,-248.56088052865607,1249.191189718987
358,-90.04289407301617,-240.14116408394406,1293.1803080607688,63.042238258505186,-246.30820284455058,1249.1211814698872,-87.52219822679153,-232.6209470625286,1258.0909892342609,62.73880971065497,-247.82138241448743,1249.3098402523356
359,-90.11282102740458,-239.98655565415012,1293.878181958289,63.00093178467478,-246.18980357949494,1249.3918455458422,-88.44473538257083,-234.97696686835562,1270.1169602497844,62.737741208023884,-247.33383254515974,1249.4602545778125
360,-90.20097455135938,-239.58187385447238,1294.4993170101122,63.06759165092348,-246.53581986312244,1250.9008545388033,-89.08951914670702,-236.4992349351569,1278.1887491262992,62.693035867607506,-247.0368403694371,1249.6223619793504
361,-90.20097455135938,-239.58187385447238,1294.4993170101122,62.50652566766152,-246.05664660305928,1248.8972994994394,-89.54914348625344,-237.508486978323,1283.545910134723,62.58614340501082,-246.8233193959333,1249.5716466003055
362,-90.53706744833984,-239.40230703846063,1293.7372225118856,62.323476825128544,-246.5011020306146,1248.8002023780316,-89.90008617442636,-238.1726517907904,1287.0798371954797,62.49278733093939,-246.73760339551993,1249.6336086487947
363,-90.59061100917499,-239.6552711328398,1293.8417228026722,62.420812417255505,-246.22078848411022,1249.2868010575155,-90.14472607041385,-238.63216741984763,1289.5055747562562,62.42794067805847,-246.69135335920308,1249.834753698092
364,-90.59061100917499,-239.6552711328398,1293.8417228026722,62.3067600476527,-247.14687266068526,1250.0325454639913,-90.31484594727104,-238.92133215896666,1291.2093447621903,62.36458947167239,-246.72359181854426,1250.1274632711668
365,-90.59515386716876,-239.53536335986547,1294.688963565469,62.39980300292599,-246.43781428110907,1250.5277706922598,-90.43875314449183,-239.08826053493894,1292.4746586953386,62.311199975110846,-246.68533464845726,1250.4361633222748
366,-90.67623048805416,-239.73685423736117,1294.7255646959495,62.41906933601538,-245.8962918928525,1250.556465093923,-90.5363085121994,-239.1807129548501,1293.3708671011811,62.243380171906786,-246.68839180797832,1250.7296936873688
367,-90.66284498909916,-239.14127137856147,1295.357434546587,61.87846782579539,-247.03561008793727,1250.3390731238505,-90.610232542557,-239.180491423902,1294.0410120568138,62.14663320017542,-246.82352485324878,1251.0521253002491
368,-90.83210305077922,-239.33270497005432,1295.1993080496345,62.029845289940425,-247.2918828648268,1252.6282575051182,-90.67505733601223,-239.18682365881756,1294.491309661753,62.094960444253246,-246.92333121951896,1251.4933523447944
369,-90.77852706250772,-239.07949554963014,1295.0946676043538,61.878130121608635,-247.16066535755695,1251.8309256231944,-90.71336029585115,-239.16885844650534,1294.8230617938164,62.0545334136538,-246.9617046173326,1251.745272506595
370,-90.77852706250772,-239.07949554963014,1295.0946676043538,62.01969423764111,-246.9345571721991,1251.7228923141233,-90.74044479871732,-239.16580892175318,1295.108931187767,62.0439103296001,-246.96689870576003,1251.9827042432219
371,-90.83210305077922,-239.33270497005432,1295.1993080496345,62.029845289940425,-247.2918828648268,1252.6282575051182,-90.7608181640269,-239.17716846003376,1295.3965059554791,62.03772869019298,-246.97746158313396,1252.2631721446637
372,-90.83210305077922,-239.33270497005432,1295.1993080496345,62.07154214151777,-247.08193438509133,1253.6475897702385,-90.76894161995908,-239.16262638126508,1295.7162177032224,62.033267290481184,-246.9355956689873,1252.4824617167037
373,-90.74257705457832,-238.9042214485337,1297.0862077292481,62.07154214151777,-247.08193438509133,1253.6475897702385,-90.76616737473502,-239.11976384002529,1296.1212851452851,62.02283363394414,-246.8693255028676,1252.5071844666375
374,-90.79149185236724,-239.27829634124387,1296.3411964543927,62.05206530222677,-246.67035689233907,1252.5154638510594,-90.76695527655693,-239.11286370807616,1296.364645734072,62.00469109517045,-246.76762361064493,1252.341466750043
375,-90.74257705457832,-238.9042214485337,1297.0862077292481,61.939869803154764,-246.56469801356832,1251.003485779079,-90.76328430699196,-239.07843287754173,1296.610982277861,61.97906662994794,-246.68216332230128,1252.1464352944822
376,-90.74257705457832,-238.9042214485337,1297.0862077292481,61.57188535240804,-246.79249471194547,1251.7470679126077,-90.762696370925,-239.07308908060344,1296.777135400197,61.96039550953679,-246.61633396304612,1252.1416479519105
377,-90.80815483615059,-239.31631746542737,1296.6138678541602,61.97452421864667,-246.62136250317232,1251.5236172721286,-90.76509378719,-239.09594400757976,1296.8907723680377,62.006901573276956,-246.52121531187035,1252.2023903112006
378,-90.79619055349976,-239.15781664511647,1297.1911056955732,62.14392056224002,-245.9140989174983,1251.8912681606719,-90.75994587163105,-239.08211864868002,1297.049545377343,62.05921631845471,-246.40950190589328,1252.376023439609
379,-90.79619055349976,-239.15781664511647,1297.1911056955732,62.1489150985546,-246.36725408765295,1252.94935650983,-90.74839005572585,-239.05573028847664,1297.1836868585804,62.09781161075186,-246.38048235569488,1252.6301751863978
380,-90.79619055349976,-239.15781664511647,1297.1911056955732,62.1489150985546,-246.36725408765295,1252.94935650983,-90.72850341844712,-239.01238907914302,1297.3155368481596,62.128276963076026,-246.35380151985663,1252.8307978180817
381,-90.69705761830011,-238.97018753436456,1297.3801063501558,62.18882266218811,-246.2105447991729,1253.0581559346917,-90.69697678152465,-238.94488442421783,1297.4670538106793,62.15568168696061,-246.32501929195928,1253.011284917098
382,-90.70172948593176,-238.84938029078805,1298.2312127819696,62.26191099973166,-246.22068033187105,1253.9140869007701,-90.66508625627789,-238.87325673752412,1297.6319681697623,62.17793468406276,-246.31546417112452,1253.183546395124
383,-90.6434412450158,-238.71656593077506,1297.275177380406,62.239752260056775,-246.0055523730353,1253.1862649763805,-90.62674650924279,-238.80572345450125,1297.6958882602419,62.18655764022861,-246.32185640437635,1253.2336014734237
384,-90.64811325989595,-238.5955865793584,1298.1261645558172,62.25249810567086,-246.22559763470852,1253.8175870295252,-90.58529238452769,-238.75318449188202,1297.8288080872194,62.18667896847703,-246.38111365820149,1253.2910942763708
385,-90.64811325989595,-238.5955865793584,1298.1261645558172,62.06560173053705,-247.1212076215302,1253.6667870464926,-90.53304706023262,-238.72706219070406,1297.9110317050279,62.17619517567307,-246.4664209220589,1253.2603823613538
386,-90.36729264629065,-238.69102713262697,1297.8771656106892,62.02260794095618,-246.74298969709034,1252.3404382388594,-90.4613167587149,-238.7230111474761,1297.9562587622106,62.18451199914661,-246.44270353307223,1253.161500546794
387,-90.33579747937526,-238.88059654874752,1297.9751574655365,62.135454472156454,-246.26541693489065,1252.5708656238244,-90.40496896886779,-238.7244516559865,1298.0135325979156,62.22017972794807,-246.3690510189672,1253.1990656203216
388,-90.35378453084773,-238.63029781344915,1297.8975391129563,62.26317208564903,-245.80439576889316,1252.7784930956875,-90.3598763374465,-238.70002964409673,1298.0760688859955,62.270326252994074,-246.31280342838028,1253.34093480667
389,-90.35378453084773,-238.63029781344915,1297.8975391129563,62.15718752032839,-246.25429833316647,1252.564224706501,-90.31553713216213,-238.6873992071015,1298.1672269669764,62.32201016172776,-246.34143823329293,1253.576120251561
390,-90.26580589047815,-238.67716019873228,1298.0977067951567,62.21830856236891,-246.69283055139948,1254.2299668253058,-90.26457275163263,-238.68446001856938,1298.3021918228374,62.40149630413094,-246.38473581249983,1253.9794767483459
391,-90.26580589047815,-238.67716019873228,1298.0977067951567,62.543973824954115,-246.3927622821689,1255.0810249751578,-90.21316527604289,-238.68291391901596,1298.470075798789,62.51182467055897,-246.37681136393007,1254.3405056673446
392,-90.27024037382421,-238.55611559612913,1298.9498494004483,62.703756314902854,-246.4705737749732,1256.062111623581,-90.15275988676258,-238.6825049900458,1298.6988295735239,62.617076437699964,-246.36635742577263,1254.577446040834
393,-90.00239120592296,-238.85452304234053,1298.702676890112,62.63873354944103,-246.26116695623494,1253.8552825213783,-90.07256546938747,-238.70334067575197,1298.8845077853446,62.70813529952035,-246.33866573274776,1254.5662183437123
394,-89.98709901979024,-238.8256104089806,1298.7318151349425,62.6341229210741,-246.25347194029789,1253.7859564104267,-90.0038787856168,-238.69915466317696,1299.0992166192937,62.81099102129218,-246.32402960385255,1254.6727697320646
395,-89.89180474397332,-238.51654962275626,1299.7746746044368,63.110973849312664,-246.5032917970565,1255.3192655630767,-89.93781847364733,-238.6740707020953,1299.3738404868106,62.943527609052936,-246.32129606373258,1254.9263937973174
396,-89.89180474397332,-238.51654962275626,1299.7746746044368,63.03942672846506,-246.08970250210868,1253.6018134082185,-89.87927380508235,-238.6754267641071,1299.580279091491,63.0483240987327,-246.2883734898214,1255.1137493102747
397,-89.85178543012992,-238.77893601359713,1299.9026618717871,63.291193019387414,-246.9851800467993,1258.4167799169186,-89.81850214919116,-238.70345006764816,1299.7528963951752,63.15474360356984,-246.2887153716003,1255.552262022784
398,-89.85178543012992,-238.77893601359713,1299.9026618717871,63.27831510585368,-245.75947160921564,1255.5832990058245,-89.75206017646533,-238.71907395084577,1299.8990972647712,63.23853375878533,-246.17313227016146,1255.5124107789918
